,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01
Delivery issue,43,59,37,41,38,37,41,61,47,46,47,39,40,32,52,56,43,35,48,42,31,74,51,42,45,44,48,30,50,41,52
Food stale,18,22,18,20,17,16,25,28,23,27,19,13,15,18,26,19,15,15,19,26,18,21,34,23,17,10,34,24,21,21,17
Delivery partner rude,14,20,14,16,19,18,18,23,19,25,16,16,17,12,27,22,15,16,27,17,13,12,27,18,13,13,23,15,26,15,9
Maps not working properly,23,25,22,15,28,10,24,29,28,20,22,23,22,19,18,26,14,19,20,14,16,26,28,23,22,14,20,18,17,23,21
Instamart should be open all night,11,5,7,4,6,8,10,12,10,4,9,9,5,3,17,15,8,10,9,5,11,10,7,13,12,11,7,13,9,8,10
Bring back 10 minute bolt delivery,19,11,10,13,13,7,14,19,16,10,10,9,10,9,17,14,9,14,11,15,3,8,12,9,10,13,13,10,14,19,12
Coupon not applied,18,26,22,28,17,16,26,28,33,22,20,8,29,15,34,26,23,19,25,23,21,22,29,10,18,25,25,25,32,29,27
Refund taking too long,20,16,28,19,22,20,19,29,27,27,31,20,26,25,41,29,21,20,22,14,24,29,26,21,26,27,31,13,29,25,19
App keeps crashing,14,15,12,8,10,19,19,22,24,16,14,19,16,10,16,19,18,9,20,10,24,18,21,18,18,18,23,15,15,23,17
Other feedback,11,8,13,8,9,7,5,8,14,11,3,2,9,13,13,12,9,5,9,10,8,11,18,12,9,15,9,6,14,15,11
